Timestamp,Open,High,Low,Close,Volume
2016-04-13,1265.0,1272.5,1256.25,1084.4300537109375,1601468
2016-04-18,1226.5,1276.75,1220.0,1081.6611328125,7121504
2016-04-20,1267.449951171875,1267.449951171875,1220.0,1051.869873046875,6405024
2016-04-21,1225.5,1233.699951171875,1206.0999755859375,1040.729736328125,2525724
2016-04-22,1209.5,1217.699951171875,1202.0999755859375,1037.5745849609375,1964126
2016-04-25,1201.1500244140625,1228.5250244140625,1201.1500244140625,1052.255615234375,2267654
2016-04-26,1224.5,1246.75,1221.0,1068.804443359375,2554368
2016-04-27,1240.0,1257.300048828125,1237.949951171875,1077.9478759765625,1848670
2016-04-28,1250.6500244140625,1270.0,1249.050048828125,1085.095458984375,4992744
2016-04-29,1258.5,1271.0,1255.0,1088.4217529296875,2372178
2016-05-02,1264.5,1265.0,1250.0,1084.64453125,1116692
2016-05-03,1262.5,1265.0,1236.0,1063.7818603515625,2153118
2016-05-04,1236.949951171875,1247.0250244140625,1228.5,1063.73876953125,1364892
2016-05-05,1239.0,1244.9749755859375,1231.7750244140625,1060.433837890625,1246566
2016-05-06,1232.5,1242.1500244140625,1215.5,1061.763916015625,885598
2016-05-09,1236.699951171875,1259.0,1228.199951171875,1078.5701904296875,1821276
2016-05-10,1257.5,1266.9749755859375,1248.0,1083.01318359375,1158534
2016-05-11,1250.0,1262.800048828125,1245.0,1081.0386962890625,1598716
2016-05-12,1260.2750244140625,1284.949951171875,1260.2750244140625,1101.60107421875,1513082
2016-05-13,1282.5,1283.0,1255.074951171875,1083.2279052734375,1621730
2016-05-16,1269.0,1282.4000244140625,1261.25,1095.1402587890625,1111526
2016-05-17,1282.0999755859375,1295.625,1276.0,1103.3179931640625,1756698
2016-05-18,1282.925048828125,1282.925048828125,1263.0250244140625,1095.119384765625,1500740
2016-05-19,1277.5,1280.0,1263.050048828125,1097.6302490234375,1038792
2016-05-20,1271.1500244140625,1282.9000244140625,1261.4000244140625,1085.7607421875,1230918
2016-05-23,1272.0,1272.949951171875,1240.0999755859375,1069.5130615234375,1533016
2016-05-24,1242.0,1244.125,1229.800048828125,1059.3175048828125,1339158
2016-05-25,1240.5,1266.4749755859375,1240.5,1084.5372314453125,1548678
2016-05-26,1265.0,1282.449951171875,1252.550048828125,1094.088623046875,1943248
2016-05-27,1276.574951171875,1289.925048828125,1275.300048828125,1104.36962890625,1104676
2016-05-30,1291.5,1320.9749755859375,1291.0,1131.7357177734375,1349464
2016-05-31,1320.0,1323.5,1281.0,1102.9744873046875,3722608
2016-06-01,1285.5999755859375,1322.5,1285.5,1130.512451171875,1911942
2016-06-02,1300.0,1327.1500244140625,1300.0,1137.63818359375,1408756
2016-06-03,1325.699951171875,1329.0,1310.25,1128.79541015625,1554922
2016-06-06,1310.25,1319.5,1301.5999755859375,1133.111083984375,1322026
2016-06-07,1307.0,1319.5,1306.5,1141.1998291015625,1202194
2016-06-08,1308.625,1314.2750244140625,1302.75,1133.37109375,938266
2016-06-09,1311.199951171875,1311.199951171875,1277.5999755859375,1117.822265625,1562138
2016-06-10,1283.0,1301.625,1276.5999755859375,1108.4967041015625,1396832
2016-06-13,1270.0,1276.675048828125,1259.0,1104.701904296875,1029978
2016-06-14,1279.4749755859375,1279.4749755859375,1259.125,1099.43212890625,977570
2016-06-15,1265.0,1282.449951171875,1261.0,1108.973876953125,1270844
2016-06-16,1272.7750244140625,1282.3499755859375,1258.2249755859375,1109.60302734375,1145070
2016-06-17,1279.5,1305.0,1279.5,1128.8167724609375,1878988
2016-06-20,1301.300048828125,1334.0,1295.9000244140625,1153.40966796875,1872838
2016-06-21,1331.75,1332.5,1320.699951171875,1149.896240234375,1027690
2016-06-22,1325.0,1338.8499755859375,1315.875,1157.03076171875,1761712
2016-06-23,1327.5,1329.75,1312.6500244140625,1147.3590087890625,1397014
2016-06-24,1282.574951171875,1296.5999755859375,1257.074951171875,1116.3907470703125,3766586
2016-06-27,1273.5,1273.5,1241.324951171875,1082.5167236328125,4272566
2016-06-28,1247.925048828125,1251.449951171875,1229.199951171875,1068.6807861328125,4499524
2016-06-29,1237.5,1256.25,1232.6500244140625,1085.5748291015625,2531264
2016-06-30,1261.0,1281.449951171875,1250.175048828125,1107.3477783203125,5121812
2016-07-01,1281.0,1282.300048828125,1247.175048828125,1084.6854248046875,2197296
2016-07-04,1258.0,1262.925048828125,1241.0,1081.801025390625,1883484
2016-07-05,1247.0999755859375,1248.5250244140625,1238.574951171875,1077.9407958984375,1559748
2016-07-07,1243.8499755859375,1245.925048828125,1212.5,1053.8692626953125,3316800
2016-07-08,1217.5,1221.0250244140625,1201.75,1052.4810791015625,2456356
2016-07-11,1215.0,1235.9000244140625,1213.5,1068.7674560546875,1543632
2016-07-12,1235.8499755859375,1237.5,1217.925048828125,1069.114501953125,1465536
2016-07-13,1239.0,1249.625,1225.625,1081.3240966796875,2102300
2016-07-14,1243.0,1264.5,1235.5,1093.8153076171875,2699988
2016-07-15,1258.5,1263.9000244140625,1213.2750244140625,1060.61376953125,8336366
2016-07-18,1223.5,1234.5,1215.300048828125,1055.4520263671875,2598850
2016-07-19,1213.75,1236.4000244140625,1213.75,1069.656494140625,2362896
2016-07-20,1225.0,1251.25,1224.074951171875,1082.1263427734375,2815252
2016-07-21,1244.75,1259.75,1232.2249755859375,1086.9410400390625,2527148
2016-07-22,1249.449951171875,1262.0,1246.0,1090.865966796875,1517216
2016-07-25,1256.0,1281.5999755859375,1252.9000244140625,1112.7607421875,1688796
2016-07-26,1279.4749755859375,1284.0,1266.5,1109.999267578125,2311290
2016-07-27,1277.5,1290.199951171875,1272.5,1120.8489990234375,1750510
2016-07-28,1290.25,1314.7750244140625,1288.5250244140625,1138.982177734375,4632080
2016-07-29,1307.0,1317.449951171875,1299.5,1139.0040283203125,2488084
2016-08-01,1316.0,1362.5,1316.0,1177.6839599609375,3961704
2016-08-02,1351.449951171875,1357.8499755859375,1344.9000244140625,1173.74853515625,2578162
2016-08-03,1343.0,1349.5,1324.5250244140625,1155.0933837890625,2294702
2016-08-04,1335.0,1341.4749755859375,1318.125,1153.2236328125,1415416
2016-08-05,1336.949951171875,1342.1500244140625,1316.0,1151.962646484375,1868484
2016-08-08,1320.0,1334.0,1314.5250244140625,1152.13671875,2058244
2016-08-09,1329.0,1329.9000244140625,1289.425048828125,1152.4407958984375,2261914
2016-08-10,1325.5,1341.0,1324.0,1163.39892578125,2062078
2016-08-11,1332.7750244140625,1357.5,1332.7750244140625,1178.4012451171875,2233138
2016-08-12,1352.5,1372.4000244140625,1351.0250244140625,1190.8162841796875,2327358
2016-08-16,1369.0,1370.0,1336.925048828125,1170.487060546875,3183754
2016-08-17,1349.5,1349.5,1309.0,1141.28662109375,1848566
2016-08-18,1317.5,1328.7750244140625,1315.050048828125,1147.3743896484375,1292064
2016-08-19,1320.0,1323.2249755859375,1300.0,1132.1334228515625,2416244
2016-08-22,1294.0,1297.2249755859375,1268.1500244140625,1108.303466796875,2265274
2016-08-23,1272.4749755859375,1302.4749755859375,1270.0999755859375,1131.06787109375,1503374
2016-08-24,1294.9000244140625,1301.0,1284.5250244140625,1118.457275390625,1116878
2016-08-25,1290.0,1294.8499755859375,1263.0,1109.3253173828125,1939690
2016-08-26,1279.9000244140625,1286.2750244140625,1258.5999755859375,1097.9757080078125,1250314
2016-08-29,1267.4749755859375,1267.4749755859375,1233.375,1087.365478515625,1488728
2016-08-30,1255.0,1274.9000244140625,1250.625,1106.324951171875,1444026
2016-08-31,1275.0,1275.0,1250.425048828125,1092.0401611328125,3231668
2016-09-01,1262.449951171875,1267.4749755859375,1243.5250244140625,1090.3878173828125,1345736
2016-09-02,1256.0,1259.699951171875,1248.0250244140625,1093.56201171875,1742330
2016-09-06,1259.949951171875,1260.074951171875,1240.0,1080.1905517578125,2239066
2016-09-07,1249.8499755859375,1249.8499755859375,1211.5,1061.2745361328125,3854040
2016-09-08,1180.0,1180.0,1142.375,1009.7660522460938,7021516
2016-09-09,1164.8499755859375,1183.324951171875,1160.0250244140625,1022.9638671875,2742438
2016-09-12,1168.5,1181.9749755859375,1162.0,1025.834228515625,2024454
2016-09-14,1181.0,1188.800048828125,1155.0,1012.5276489257812,2069858
2016-09-15,1169.9749755859375,1171.050048828125,1158.375,1011.8753051757812,2818964
2016-09-16,1168.3499755859375,1188.0,1160.0,1026.9866943359375,4358004
2016-09-19,1182.5,1213.5,1175.0,1048.6202392578125,2802546
2016-09-20,1205.5,1208.449951171875,1192.699951171875,1046.4677734375,1184552
2016-09-21,1203.8499755859375,1212.0,1200.3499755859375,1049.4681396484375,1678020
2016-09-22,1212.625,1214.0,1185.550048828125,1034.07470703125,2857574
2016-09-23,1191.0,1201.925048828125,1185.574951171875,1042.8150634765625,1800726
2016-09-26,1200.550048828125,1209.550048828125,1197.5,1044.11962890625,1753476
2016-09-27,1200.550048828125,1224.0,1200.550048828125,1059.3392333984375,2038792
2016-09-28,1215.5,1218.75,1207.5999755859375,1053.66455078125,1731328
2016-09-29,1217.5,1228.25,1209.800048828125,1060.07861328125,3603958
2016-09-30,1218.5250244140625,1224.9000244140625,1211.550048828125,1057.034423828125,2175364
2016-10-03,1225.0,1228.824951171875,1200.550048828125,1048.72900390625,1818880
2016-10-04,1210.0,1212.5250244140625,1199.0,1045.8809814453125,1780718
2016-10-05,1204.0,1207.699951171875,1188.050048828125,1037.7054443359375,1176354
2016-10-06,1197.5,1201.199951171875,1186.375,1038.7493896484375,2267572
2016-10-07,1194.0,1194.0,1179.0999755859375,1029.63916015625,1816512
2016-10-10,1184.949951171875,1193.449951171875,1177.5250244140625,1035.0748291015625,1202142
2016-10-13,1181.6500244140625,1184.949951171875,1160.449951171875,1012.7234497070312,5173334
2016-10-14,1157.5,1193.5,1145.5,1028.9432373046875,7741214
2016-10-17,1184.449951171875,1187.9000244140625,1172.199951171875,1027.3126220703125,2728346
2016-10-18,1188.0,1207.8499755859375,1177.4000244140625,1043.7281494140625,2128632
2016-10-19,1200.5,1205.0,1185.1500244140625,1041.510498046875,1985058
2016-10-20,1198.449951171875,1204.675048828125,1193.0,1044.1412353515625,1265854
2016-10-21,1200.0,1215.949951171875,1199.125,1056.0997314453125,1259660
2016-10-24,1214.0999755859375,1217.449951171875,1201.2750244140625,1058.519287109375,1253190
2016-10-25,1202.5,1207.300048828125,1190.5,1045.7659912109375,1772466
2016-10-26,1199.300048828125,1201.375,1186.25,1044.806884765625,1437130
2016-10-27,1189.8499755859375,1214.75,1182.75,1054.333740234375,2941602
2016-10-28,1205.0,1207.550048828125,1194.0,1045.875244140625,1752102
2016-11-01,1199.8499755859375,1199.8499755859375,1167.074951171875,1024.6409912109375,2934776
2016-11-02,1170.5,1172.0,1147.5,1004.6060180664062,2325076
2016-11-03,1147.0,1167.5,1142.25,1011.320556640625,1463310
2016-11-04,1160.0,1168.074951171875,1147.0,1016.160400390625,1183752
2016-11-07,1168.949951171875,1172.449951171875,1130.0250244140625,992.8338012695312,2048052
2016-11-08,1140.2249755859375,1153.5,1130.0,995.5150146484375,1933634
2016-11-09,1090.0,1137.5,1071.425048828125,946.092529296875,4500226
2016-11-10,1102.4000244140625,1108.75,1070.4000244140625,939.8139038085938,2172426
2016-11-11,1073.5250244140625,1073.5250244140625,1043.0999755859375,916.137939453125,2398424
2016-11-15,1058.449951171875,1078.7750244140625,1025.949951171875,924.9237670898438,6290324
2016-11-16,1072.550048828125,1104.449951171875,1069.0,954.7036743164062,4019958
2016-11-17,1092.5,1104.300048828125,1065.074951171875,931.8563232421875,2504688
2016-11-18,1071.0,1075.0,1052.0999755859375,926.5807495117188,2140534
2016-11-21,1063.0999755859375,1070.0,1052.5,929.9816284179688,1793366
2016-11-22,1066.0,1088.7249755859375,1061.0250244140625,930.8975830078125,1318860
2016-11-23,1074.5,1081.4749755859375,1063.5999755859375,940.2064819335938,1275808
2016-11-24,1077.449951171875,1103.800048828125,1068.5,954.202392578125,3026234
2016-11-25,1106.0,1153.625,1096.0999755859375,1002.9930419921875,4276148
2016-11-28,1147.0,1159.7249755859375,1125.949951171875,995.2534790039062,1924296
2016-11-29,1137.5,1146.0,1126.2750244140625,985.3341064453125,1442296
2016-11-30,1132.5,1147.375,1121.1500244140625,992.3974609375,3445832
2016-12-01,1138.5,1145.0,1127.0250244140625,986.9035034179688,1123052
2016-12-02,1129.0,1135.4000244140625,1102.5999755859375,968.7655029296875,1998032
2016-12-05,1114.5,1118.925048828125,1085.0,953.13427734375,2249526
2016-12-06,1095.0,1101.9749755859375,1084.949951171875,951.5426025390625,1593444
2016-12-07,1091.0999755859375,1092.2249755859375,1072.824951171875,939.4213256835938,2065706
2016-12-08,1080.25,1099.5,1080.0,957.3853759765625,3239546
2016-12-09,1102.5,1109.949951171875,1086.6500244140625,957.1669921875,1588718
2016-12-12,1097.4000244140625,1108.800048828125,1081.5,962.8138427734375,1311758
2016-12-13,1109.0,1109.0,1091.5,959.3692016601562,2147534
2016-12-14,1107.0,1112.3499755859375,1094.5,962.5520629882812,1870366
2016-12-15,1101.0,1136.050048828125,1101.0,985.0942993164062,4295410
2016-12-16,1138.5,1145.0,1126.0,995.2749633789062,1987230
2016-12-19,1140.0,1148.8499755859375,1130.6500244140625,998.0000610351562,1334210
2016-12-20,1146.0,1172.5,1143.5250244140625,1019.9757080078125,2922760
2016-12-21,1171.9000244140625,1171.9000244140625,1152.800048828125,1008.77001953125,2034902
2016-12-22,1153.0,1162.5,1143.0999755859375,1006.1974487304688,1868300
2016-12-23,1150.0,1158.875,1139.4000244140625,997.6514892578125,1118954
2016-12-26,1133.0,1150.800048828125,1133.0,999.8314819335938,897408
2016-12-27,1140.75,1165.0,1140.75,1013.0429077148438,1294692
2016-12-28,1163.3499755859375,1174.949951171875,1151.574951171875,1008.682861328125,1350418
2016-12-29,1151.5,1179.949951171875,1151.5,1025.382080078125,1963516
2016-12-30,1177.449951171875,1189.300048828125,1172.824951171875,1031.421142578125,1405748
2017-01-02,1183.300048828125,1187.550048828125,1176.199951171875,1029.5902099609375,823132
2017-01-03,1180.625,1185.8499755859375,1171.6500244140625,1032.5982666015625,1475324
2017-01-04,1184.8499755859375,1194.425048828125,1179.1500244140625,1037.5035400390625,1420066
2017-01-05,1192.0,1194.9749755859375,1160.199951171875,1017.8390502929688,2216404
2017-01-06,1160.5,1164.675048828125,1128.550048828125,994.7299194335938,3009896
2017-01-09,1137.5,1155.6500244140625,1128.5,1004.4534301757812,1854578
2017-01-10,1152.0,1164.9000244140625,1145.75,1009.53271484375,1533914
2017-01-11,1157.5,1164.800048828125,1140.0999755859375,1013.4788208007812,1931296
2017-01-12,1162.199951171875,1180.0,1152.0,1022.1773071289062,2570374
2017-01-13,1174.0,1178.9749755859375,1118.925048828125,980.7340087890625,10235580
2017-01-16,1125.0,1136.949951171875,1114.0,984.767333984375,3364808
2017-01-17,1127.449951171875,1143.9000244140625,1126.4000244140625,993.5745239257812,3009956
2017-01-18,1139.0,1149.0,1132.7249755859375,1000.7037963867188,3136574
2017-01-19,1147.5,1147.574951171875,1141.4749755859375,998.9158325195312,2251676
2017-01-20,1143.5,1150.0,1132.5,996.4525756835938,2037246
2017-01-23,1132.5,1156.75,1129.9000244140625,1008.6304321289062,2318546
2017-01-24,1152.0,1161.5,1145.0,1013.7244873046875,2282638
2017-01-25,1161.300048828125,1180.0,1159.0250244140625,1028.875244140625,4111648
2017-01-27,1172.5250244140625,1189.375,1172.5250244140625,1030.974365234375,2871658
2017-01-30,1170.5,1175.9749755859375,1159.074951171875,1020.0861206054688,2577956
2017-01-31,1160.0,1166.0250244140625,1100.0250244140625,975.0051879882812,4666804
2017-02-01,1110.0,1119.9749755859375,1077.7750244140625,947.9382934570312,4864152
2017-02-02,1085.0250244140625,1109.5,1076.5,965.3194580078125,6009482
2017-02-03,1104.8499755859375,1121.5,1095.5,976.2075805664062,2153372
2017-02-06,1129.0,1129.25,1107.4749755859375,979.7928466796875,2408910
2017-02-07,1122.0,1126.300048828125,1113.0,981.4761962890625,1814638
2017-02-08,1122.449951171875,1141.300048828125,1122.0250244140625,992.998046875,2212584
2017-02-09,1137.5,1164.0,1135.0999755859375,1013.2650146484375,4033202
2017-02-10,1155.5,1212.2249755859375,1155.5,1048.5302734375,5782160
2017-02-13,1198.0,1214.5,1191.175048828125,1055.6573486328125,3819812
2017-02-14,1209.824951171875,1209.824951171875,1199.0,1052.1593017578125,2033328
2017-02-15,1198.5,1214.0,1187.550048828125,1055.4171142578125,1924972
2017-02-16,1230.0,1239.0,1217.800048828125,1070.3062744140625,4175680
2017-02-17,1236.0,1237.800048828125,1201.0,1052.881103515625,2723324
2017-02-20,1212.5,1277.5,1204.050048828125,1094.114501953125,3973948
2017-02-21,1257.0,1262.949951171875,1227.574951171875,1078.0015869140625,5501112
2017-02-22,1232.949951171875,1235.0,1200.074951171875,1054.455078125,4505496
2017-02-23,1207.5,1246.625,1207.5,1085.194580078125,4853352
2017-02-27,1239.550048828125,1251.0,1235.0250244140625,1088.7149658203125,2139892
2017-02-28,1244.75,1245.0,1225.0,1078.3955078125,2354828
2017-03-01,1239.949951171875,1250.949951171875,1235.0,1084.2108154296875,1130374
2017-03-02,1243.3499755859375,1255.0,1235.0250244140625,1093.786865234375,1544942
2017-03-03,1246.0,1249.8499755859375,1237.699951171875,1090.5509033203125,1013970
2017-03-06,1240.0,1242.0,1227.2750244140625,1081.1282958984375,1400694
2017-03-07,1241.449951171875,1252.5,1237.5250244140625,1093.0653076171875,1511672
2017-03-08,1251.0,1260.0,1246.0999755859375,1098.4871826171875,1791510
2017-03-09,1257.074951171875,1262.0,1252.0250244140625,1101.7886962890625,858468
2017-03-10,1259.800048828125,1274.7750244140625,1256.9749755859375,1111.6270751953125,1171420
2017-03-14,1278.4000244140625,1293.574951171875,1275.5250244140625,1122.66796875,3402294
2017-03-15,1286.0,1286.074951171875,1246.925048828125,1092.4093017578125,3022496
2017-03-16,1253.0,1263.5,1253.0,1102.291748046875,1571818
2017-03-17,1273.0,1273.0,1254.875,1104.4122314453125,2593152
2017-03-20,1262.9749755859375,1262.9749755859375,1233.0,1084.407470703125,3487540
2017-03-21,1241.0,1246.0,1232.5,1087.33740234375,3373700
2017-03-22,1240.074951171875,1248.0,1234.9749755859375,1083.9483642578125,1888716
2017-03-23,1241.0,1242.5250244140625,1223.5999755859375,1075.8155517578125,2620638
2017-03-24,1234.9000244140625,1234.9000244140625,1211.6500244140625,1061.3203125,5099814
2017-03-27,1213.4749755859375,1220.0,1203.0,1054.6953125,2181270
2017-03-28,1205.0,1221.699951171875,1205.0,1062.522705078125,1153158
2017-03-29,1218.0,1225.4000244140625,1212.800048828125,1068.9283447265625,1717764
2017-03-30,1222.449951171875,1232.5,1217.5,1067.3538818359375,2986086
2017-03-31,1219.199951171875,1220.425048828125,1207.5,1063.3314208984375,1867044
2017-04-03,1217.5,1217.5,1204.0999755859375,1054.542236328125,1196888
2017-04-05,1209.949951171875,1209.949951171875,1197.5,1049.97314453125,2905568
2017-04-06,1200.0,1205.0,1196.2750244140625,1049.4486083984375,1720704
2017-04-07,1197.449951171875,1216.625,1196.074951171875,1062.1287841796875,2277012
2017-04-10,1216.0,1224.5,1202.5,1059.1556396484375,2543264
2017-04-11,1208.6500244140625,1221.550048828125,1203.0,1057.86572265625,1557784
2017-04-12,1211.25,1214.0,1191.5,1046.4752197265625,1050538
2017-04-13,1200.0,1204.5,1160.5250244140625,1018.2279052734375,2500472
2017-04-17,1165.199951171875,1166.449951171875,1147.574951171875,1012.19384765625,2270882
2017-04-18,1165.0,1167.0999755859375,1151.0250244140625,1009.5486450195312,1730620
2017-04-19,1131.75,1174.3499755859375,1126.4000244140625,1005.328857421875,5626812
2017-04-20,1152.6500244140625,1166.0,1145.4749755859375,1016.850341796875,1268842
2017-04-21,1164.550048828125,1167.824951171875,1150.5,1010.4229125976562,1161154
2017-04-24,1150.0,1169.824951171875,1141.25,1017.9876098632812,2000020
2017-04-25,1164.0,1172.2249755859375,1151.3499755859375,1010.7289428710938,3148710
2017-04-26,1170.0,1171.9749755859375,1151.5250244140625,1010.2261352539062,2187438
2017-04-27,1153.0250244140625,1163.9000244140625,1138.824951171875,1006.8593139648438,5773186
2017-04-28,1147.0,1149.375,1134.0,993.9600830078125,2540510
2017-05-02,1147.0,1151.0,1140.0,1001.2841186523438,2382696
2017-05-03,1147.5,1172.5,1134.25,1022.01025390625,3514406
2017-05-04,1174.9749755859375,1175.0,1154.4000244140625,1018.8622436523438,2708208
2017-05-05,1154.0,1166.25,1151.25,1014.6646728515625,1682474
2017-05-08,1160.5,1173.699951171875,1158.8499755859375,1024.26220703125,1071782
2017-05-09,1171.9749755859375,1180.5,1166.2750244140625,1028.678466796875,1790270
2017-05-10,1177.5,1178.074951171875,1158.0,1019.8899536132812,1206388
2017-05-11,1173.6500244140625,1180.0,1161.375,1027.3232421875,2071302
2017-05-12,1171.6500244140625,1184.949951171875,1160.0250244140625,1032.2200927734375,2314446
2017-05-15,1187.550048828125,1188.9749755859375,1170.800048828125,1034.1661376953125,1817604
2017-05-16,1190.0,1217.5,1186.7249755859375,1062.1724853515625,3601026
2017-05-17,1216.75,1230.375,1211.5,1073.6292724609375,2876198
2017-05-18,1225.0,1286.0,1221.125,1108.9818115234375,5138594
2017-05-19,1268.0999755859375,1270.2750244140625,1243.0,1096.2789306640625,1786044
2017-05-22,1255.0,1276.875,1255.0,1106.86083984375,1663940
2017-05-23,1266.5999755859375,1282.074951171875,1257.0,1102.64111328125,2748596
2017-05-24,1267.4000244140625,1285.0,1264.824951171875,1119.0167236328125,2534548
2017-05-25,1288.5,1318.7750244140625,1284.0,1147.6356201171875,4094094
2017-05-26,1312.5,1313.425048828125,1282.324951171875,1127.3680419921875,1362550
2017-05-29,1289.5,1298.25,1282.0,1125.007080078125,1749290
2017-05-30,1280.0,1287.9749755859375,1262.5,1115.4971923828125,927634
2017-05-31,1266.5,1286.25,1264.0,1113.529541015625,2502730
2017-06-01,1265.0,1282.0,1265.0,1116.5899658203125,1080064
2017-06-02,1278.125,1295.925048828125,1276.25,1121.53076171875,1355648
2017-06-05,1282.5,1309.949951171875,1280.074951171875,1138.60595703125,1500188
2017-06-06,1315.5,1354.4749755859375,1315.0,1178.85595703125,5946720
2017-06-07,1348.5,1350.0,1288.2750244140625,1143.546875,4927776
2017-06-08,1299.0,1302.4749755859375,1257.75,1102.5975341796875,3330714
