Timestamp,Open,High,Low,Close,Volume
2022-03-22,3640.0,3711.0,3625.0,3489.7333984375,2907611
2022-03-23,3708.0,3729.800048828125,3690.0,3500.530029296875,1596195
2022-03-24,3700.0,3758.199951171875,3695.0,3535.843017578125,1879046
2022-03-25,3759.89990234375,3779.5,3672.0,3495.86279296875,1690133
2022-03-28,3695.0,3713.0,3661.199951171875,3496.0986328125,1760990
2022-03-29,3694.75,3722.0,3691.0,3493.8828125,2689063
2022-03-30,3738.0,3738.0,3706.199951171875,3518.587158203125,1583455
2022-03-31,3740.0,3754.64990234375,3720.199951171875,3526.508056640625,2168110
2022-04-01,3748.0,3763.0,3728.050048828125,3544.235107421875,1387014
2022-04-04,3762.0,3780.0,3737.10009765625,3555.173095703125,1472994
2022-04-05,3772.0,3835.60009765625,3772.0,3597.086181640625,2314947
2022-04-06,3809.300048828125,3809.300048828125,3731.14990234375,3541.029296875,2051729
2022-04-07,3745.5,3745.5,3679.0,3473.892578125,2494829
2022-04-08,3690.0,3705.0,3642.5,3475.306884765625,2296773
2022-04-11,3690.0,3712.35009765625,3656.10009765625,3485.443603515625,2291660
2022-04-12,3683.0,3739.0,3648.35009765625,3480.4462890625,4483476
2022-04-13,3707.0,3709.85009765625,3655.550048828125,3452.959228515625,1621672
2022-04-18,3610.0,3610.0,3522.5,3326.701416015625,3820792
2022-04-19,3550.0,3563.550048828125,3439.14990234375,3273.755615234375,3170014
2022-04-20,3500.0,3569.14990234375,3480.0,3353.810791015625,2640370
2022-04-21,3580.0,3644.0,3567.39990234375,3421.559814453125,2280996
2022-04-22,3581.10009765625,3617.0,3571.5,3406.379150390625,1581465
2022-04-25,3558.0,3584.0,3533.10009765625,3345.70166015625,1960694
2022-04-26,3575.14990234375,3587.89990234375,3518.14990234375,3343.909423828125,1943469
2022-04-27,3546.0,3568.449951171875,3506.300048828125,3357.959228515625,1727648
2022-04-28,3588.0,3604.39990234375,3538.050048828125,3379.7412109375,1703660
2022-04-29,3597.0,3623.25,3536.85009765625,3344.28662109375,2051115
2022-05-02,3519.89990234375,3547.949951171875,3492.75,3340.23193359375,1324161
2022-05-04,3538.5,3545.449951171875,3465.300048828125,3281.157958984375,2305825
2022-05-05,3512.10009765625,3533.0,3485.35009765625,3312.88720703125,1612262
2022-05-06,3459.0,3474.5,3424.5,3236.698486328125,2010812
2022-05-09,3398.0,3456.0,3346.85009765625,3248.4853515625,2481830
2022-05-10,3434.0,3464.800048828125,3422.0,3242.49755859375,1622685
2022-05-11,3435.0,3448.449951171875,3382.14990234375,3217.2744140625,1841769
2022-05-12,3378.0,3449.699951171875,3350.10009765625,3214.115478515625,2807195
2022-05-13,3435.0,3439.89990234375,3382.14990234375,3220.008544921875,2187823
2022-05-16,3415.0,3430.0,3366.60009765625,3184.0830078125,1195813
2022-05-17,3370.0,3467.0,3350.39990234375,3254.61474609375,1754076
2022-05-18,3465.0,3495.0,3443.050048828125,3251.97412109375,1866781
2022-05-19,3397.0,3405.0,3230.0,3075.787841796875,4642963
2022-05-20,3310.0,3313.89990234375,3270.050048828125,3105.06591796875,3065125
2022-05-23,3304.800048828125,3338.89990234375,3267.0,3132.175048828125,2293690
2022-05-24,3315.14990234375,3324.85009765625,3275.60009765625,3100.351318359375,1711510
2022-05-25,3292.85009765625,3292.85009765625,3154.050048828125,3006.9892578125,3548046
2022-05-26,3191.0,3241.5,3180.550048828125,3063.281982421875,2813186
2022-05-27,3253.199951171875,3278.89990234375,3229.199951171875,3095.8896484375,3103153
2022-05-30,3297.0,3386.60009765625,3286.35009765625,3204.060302734375,2094624
2022-05-31,3354.14990234375,3383.39990234375,3325.0,3193.712890625,4840965
2022-06-01,3388.0,3388.0,3340.050048828125,3185.02685546875,1493835
2022-06-02,3355.0,3432.0,3346.300048828125,3249.388427734375,2657939
2022-06-03,3459.39990234375,3477.300048828125,3431.199951171875,3265.66845703125,1913622
2022-06-06,3418.0,3453.0,3377.14990234375,3256.93505859375,1084210
2022-06-07,3401.050048828125,3418.85009765625,3356.0,3192.146484375,2308256
2022-06-08,3380.14990234375,3413.949951171875,3346.5,3231.494140625,2185707
2022-06-09,3385.0,3437.0,3353.10009765625,3253.280029296875,1279197
2022-06-10,3382.0,3393.0,3352.0,3189.48828125,1527582
2022-06-13,3290.0,3293.0,3192.449951171875,3056.3046875,3030921
2022-06-14,3190.0,3238.89990234375,3174.699951171875,3047.713623046875,2611493
2022-06-15,3218.5,3234.0,3201.0,3043.67919921875,1404536
2022-06-16,3240.0,3244.85009765625,3133.050048828125,2982.640625,2032028
2022-06-17,3092.0,3118.75,3023.85009765625,2932.2333984375,5240434
2022-06-20,3094.0,3138.75,3069.0,2954.541259765625,1502769
2022-06-21,3130.0,3237.75,3125.39990234375,3049.042724609375,2964461
2022-06-22,3199.89990234375,3250.550048828125,3183.0,3059.484619140625,3336315
2022-06-23,3222.949951171875,3318.0,3222.949951171875,3140.980224609375,3692578
2022-06-24,3339.0,3345.0,3277.5,3126.07666015625,2132118
2022-06-27,3350.0,3362.89990234375,3306.5,3146.580810546875,2037686
2022-06-28,3307.0,3330.0,3272.60009765625,3149.856201171875,1400046
2022-06-29,3271.0,3333.0,3271.0,3123.60888671875,2133994
2022-06-30,3272.0,3310.89990234375,3255.0,3101.395263671875,2719603
2022-07-01,3260.0,3333.0,3252.050048828125,3146.9609375,1502879
2022-07-04,3312.0,3317.949951171875,3225.050048828125,3070.97119140625,2622535
2022-07-05,3255.0,3272.0,3206.949951171875,3053.172119140625,2170627
2022-07-06,3218.5,3268.5,3202.25,3095.3671875,2182144
2022-07-07,3271.0,3319.39990234375,3265.050048828125,3121.093017578125,1989921
2022-07-08,3300.0,3305.0,3250.0,3099.828857421875,2136916
2022-07-11,3206.14990234375,3225.0,3106.0,2955.87060546875,6974600
2022-07-12,3114.89990234375,3136.199951171875,3080.25,2928.24658203125,3734815
2022-07-13,3104.0,3110.0,3035.0,2884.626953125,3863530
2022-07-14,3056.0,3057.0,2967.0,2854.169677734375,4764908
2022-07-15,3018.550048828125,3028.89990234375,2953.0,2850.22021484375,4574806
2022-07-18,3023.0,3076.949951171875,3014.300048828125,2915.798095703125,3202795
2022-07-19,3030.050048828125,3078.949951171875,3030.050048828125,2926.029541015625,1865074
2022-07-20,3107.800048828125,3171.949951171875,3098.050048828125,3012.21435546875,3402251
2022-07-21,3167.0,3184.0,3144.050048828125,3024.111572265625,2420640
2022-07-22,3185.0,3197.0,3143.5,3018.115234375,2075886
2022-07-25,3165.0,3186.449951171875,3149.10009765625,3014.070068359375,1797504
2022-07-26,3164.699951171875,3168.89990234375,3096.5,2965.671630859375,2639367
2022-07-27,3115.0,3194.10009765625,3110.0,3035.1044921875,1389808
2022-07-28,3216.0,3264.0,3201.64990234375,3103.300048828125,2106333
2022-07-29,3290.0,3317.300048828125,3275.0,3142.7041015625,2430257
2022-08-01,3327.0,3327.0,3271.0,3139.753662109375,1306913
2022-08-02,3290.0,3312.89990234375,3271.64990234375,3133.0908203125,1269114
2022-08-03,3280.0,3349.0,3277.050048828125,3178.491455078125,2895824
2022-08-04,3350.0,3387.89990234375,3307.35009765625,3193.196044921875,2150567
2022-08-05,3361.199951171875,3377.0,3355.0,3202.809814453125,1106933
2022-08-08,3365.0,3378.89990234375,3336.0,3211.755859375,1068836
2022-08-10,3385.0,3385.0,3335.0,3192.530517578125,1878359
2022-08-11,3400.0,3428.699951171875,3375.050048828125,3257.489501953125,1449248
2022-08-12,3419.0,3419.0,3381.25,3237.549560546875,1472354
2022-08-16,3411.0,3414.85009765625,3387.5,3229.126220703125,839942
2022-08-17,3385.10009765625,3417.949951171875,3371.10009765625,3237.121337890625,1622326
2022-08-18,3390.0,3392.0,3362.0,3218.228271484375,1430659
2022-08-19,3387.0,3421.5,3371.25,3222.511474609375,1398410
2022-08-22,3365.0,3384.10009765625,3347.39990234375,3192.815673828125,1536532
2022-08-23,3319.949951171875,3341.89990234375,3270.0,3126.238037109375,1849256
2022-08-24,3292.0,3308.0,3250.199951171875,3098.3984375,1691923
2022-08-25,3276.0,3278.14990234375,3214.75,3063.039306640625,1946930
2022-08-26,3234.300048828125,3257.0,3216.800048828125,3066.8466796875,1457962
2022-08-29,3125.0,3142.699951171875,3081.0,2981.51904296875,2539173
2022-08-30,3155.0,3226.5,3142.10009765625,3056.329345703125,3431525
2022-09-01,3190.0,3190.0,3121.0,2980.709716796875,3546935
2022-09-02,3163.0,3163.0,3120.300048828125,2979.472900390625,2052900
2022-09-05,3123.64990234375,3147.949951171875,3112.25,2982.32763671875,2147912
2022-09-06,3135.5,3140.85009765625,3106.35009765625,2976.2841796875,1936453
2022-09-07,3102.0,3161.89990234375,3102.0,2997.746826171875,1291534
2022-09-08,3170.0,3183.5,3160.10009765625,3016.830322265625,1346113
2022-09-09,3195.0,3233.5,3168.5,3062.51611328125,1561185
2022-09-12,3239.89990234375,3269.800048828125,3225.0,3086.596435546875,1785928
2022-09-13,3263.449951171875,3263.449951171875,3225.0,3073.65185546875,1972678
2022-09-14,3135.0,3141.39990234375,3113.800048828125,2969.95458984375,5090269
2022-09-15,3130.0,3137.75,3100.0,2954.6787109375,2138023
2022-09-16,3076.0,3094.35009765625,3000.0,2863.640380859375,5322221
2022-09-19,3036.0,3042.0,2987.800048828125,2882.771240234375,2072220
2022-09-20,3050.0,3079.949951171875,3030.0,2893.716796875,1544295
2022-09-21,3028.0,3041.39990234375,2998.14990234375,2856.501953125,2253818
2022-09-22,2990.0,3029.949951171875,2979.300048828125,2862.40283203125,2017983
2022-09-23,3004.0,3022.5,2979.0,2838.275390625,2652374
2022-09-26,2959.85009765625,3025.85009765625,2926.10009765625,2850.02978515625,2925489
2022-09-27,3009.39990234375,3025.0,2976.0,2871.96826171875,2227447
2022-09-28,2980.0,3049.949951171875,2980.0,2889.290283203125,2739767
2022-09-29,3054.0,3055.85009765625,2990.0,2852.789794921875,2493902
2022-09-30,2990.85009765625,3019.699951171875,2950.10009765625,2859.690185546875,2817353
2022-10-03,2995.0,3020.699951171875,2974.0,2841.03515625,1763331
2022-10-04,3029.949951171875,3098.0,3023.0,2942.114990234375,2145875
2022-10-06,3111.0,3124.0,3092.449951171875,2952.394287109375,1790816
2022-10-07,3097.39990234375,3105.0,3058.10009765625,2917.13037109375,1939879
2022-10-10,3010.0,3127.0,3005.0,2968.194091796875,3064063
2022-10-11,3100.0,3145.0,3053.35009765625,2921.55615234375,4730645
2022-10-12,3084.89990234375,3109.89990234375,3062.050048828125,2951.252197265625,1665247
2022-10-13,3100.75,3110.0,3052.35009765625,2953.6796875,2054781
2022-10-14,3145.0,3150.0,3071.0,2949.729248046875,2245977
2022-10-17,3072.64990234375,3128.39990234375,3071.449951171875,2969.386962890625,1517005
2022-10-18,3150.0,3155.35009765625,3128.550048828125,3000.829345703125,1793722
2022-10-19,3159.0,3159.0,3112.0,2979.02490234375,1194289
2022-10-20,3105.0,3160.0,3105.0,3012.852783203125,1587601
2022-10-21,3157.800048828125,3160.39990234375,3127.0,2993.86376953125,1021913
2022-10-24,3170.10009765625,3178.0,3155.0,3017.0517578125,260949
2022-10-25,3180.5,3184.25,3151.14990234375,3017.43359375,2069643
2022-10-27,3160.699951171875,3174.0,3134.35009765625,3012.947998046875,2438421
2022-10-28,3150.0,3178.5,3145.0,3018.53076171875,1355739
2022-10-31,3199.0,3199.0,3177.800048828125,3047.062744140625,1919414
2022-11-01,3214.5,3262.60009765625,3203.449951171875,3110.568115234375,2991060
2022-11-02,3270.0,3270.0,3222.050048828125,3093.391845703125,1405955
2022-11-03,3228.050048828125,3228.050048828125,3195.0,3060.040771484375,1422652
2022-11-04,3217.0,3220.050048828125,3166.14990234375,3070.203369140625,1464013
2022-11-07,3229.0,3242.800048828125,3195.10009765625,3085.7578125,1474498
2022-11-09,3249.800048828125,3249.800048828125,3201.64990234375,3068.915283203125,1162267
2022-11-10,3170.0,3225.0,3170.0,3058.9912109375,1573092
2022-11-11,3269.60009765625,3341.60009765625,3255.050048828125,3164.24462890625,3265394
2022-11-14,3324.0,3349.0,3309.0,3182.89990234375,1342074
2022-11-15,3321.0,3339.949951171875,3292.0,3180.1328125,1400708
2022-11-16,3338.89990234375,3367.89990234375,3321.449951171875,3201.842041015625,1748235
2022-11-17,3340.0,3360.0,3317.75,3195.782470703125,1417986
2022-11-18,3350.0,3362.75,3321.0,3190.486328125,1164540
2022-11-21,3322.5,3333.699951171875,3273.0,3133.279296875,1304194
2022-11-22,3280.0,3318.949951171875,3255.25,3163.29052734375,1149739
2022-11-23,3330.0,3330.0,3291.0,3156.94482421875,1150011
2022-11-24,3316.25,3392.949951171875,3308.300048828125,3225.507568359375,1296591
2022-11-25,3383.0,3403.35009765625,3348.0,3234.572998046875,1588981
2022-11-28,3366.0,3417.0,3365.550048828125,3239.916748046875,2195437
2022-11-29,3383.0,3429.0,3383.0,3241.920654296875,1576028
2022-11-30,3383.0,3414.89990234375,3375.0,3235.67041015625,3410702
2022-12-01,3425.0,3480.0,3420.0,3316.638427734375,2180856
2022-12-02,3458.10009765625,3468.89990234375,3413.0,3281.80810546875,2411749
2022-12-05,3433.0,3439.14990234375,3407.0,3269.1640625,1475065
2022-12-06,3400.050048828125,3407.949951171875,3368.0,3230.4697265625,1166999
2022-12-07,3368.300048828125,3393.699951171875,3354.0,3225.93701171875,1167505
2022-12-08,3360.0,3380.60009765625,3339.449951171875,3197.261962890625,1285619
2022-12-09,3374.10009765625,3374.10009765625,3276.35009765625,3142.10595703125,1797896
2022-12-12,3255.5,3296.0,3236.10009765625,3136.09423828125,1527610
2022-12-13,3277.199951171875,3336.449951171875,3267.800048828125,3179.656005859375,1378016
2022-12-14,3348.800048828125,3377.0,3340.89990234375,3211.384521484375,1213311
2022-12-15,3358.800048828125,3364.75,3298.949951171875,3153.89111328125,1415694
2022-12-16,3275.0,3292.0,3225.199951171875,3092.0078125,2703680
2022-12-19,3227.0,3245.5,3194.5,3055.555908203125,2120965
2022-12-20,3198.89990234375,3249.0,3163.64990234375,3095.53857421875,1529971
2022-12-21,3249.0,3283.050048828125,3240.0,3119.01318359375,1432566
2022-12-22,3294.0,3294.0,3245.10009765625,3110.568115234375,1384101
2022-12-23,3217.0,3266.85009765625,3217.0,3080.652587890625,1360281
2022-12-26,3228.35009765625,3272.0,3225.050048828125,3104.0791015625,870157
2022-12-27,3269.199951171875,3273.800048828125,3231.5,3110.377197265625,835883
2022-12-28,3249.800048828125,3266.10009765625,3226.0,3108.087158203125,910795
2022-12-29,3231.10009765625,3271.5,3228.0,3119.2041015625,1037927
2022-12-30,3286.050048828125,3299.0,3246.199951171875,3107.705322265625,1163131
2023-01-02,3261.0,3266.85009765625,3235.199951171875,3112.23779296875,709547
2023-01-03,3252.0,3320.0,3245.300048828125,3159.85546875,1245178
2023-01-04,3306.699951171875,3327.35009765625,3286.199951171875,3163.00390625,1231668
2023-01-05,3330.199951171875,3337.300048828125,3281.949951171875,3159.616455078125,1826057
2023-01-06,3300.0,3301.550048828125,3200.0,3064.62109375,2488376
2023-01-09,3229.0,3327.0,3221.14990234375,3168.0615234375,2885060
2023-01-10,3285.0,3298.0,3230.10009765625,3136.04638671875,3864655
2023-01-11,3290.10009765625,3349.5,3271.14990234375,3176.411376953125,2720512
2023-01-12,3329.0,3350.0,3315.550048828125,3181.80322265625,2250391
2023-01-13,3342.89990234375,3379.0,3305.0,3220.1640625,1742837
2023-01-16,3317.0,3353.0,3298.050048828125,3245.96337890625,1843607
2023-01-17,3330.0,3381.800048828125,3321.0,3289.141845703125,1688475
2023-01-18,3380.0,3408.949951171875,3372.25,3300.435546875,2421189
2023-01-19,3380.0,3387.0,3361.0,3283.98193359375,1585044
2023-01-20,3365.0,3394.64990234375,3355.60009765625,3274.24609375,1529349
2023-01-23,3388.0,3419.0,3355.60009765625,3324.677490234375,1067916
2023-01-24,3425.0,3451.949951171875,3417.300048828125,3345.51220703125,1387863
2023-01-25,3425.300048828125,3435.0,3405.0,3339.13525390625,874110
2023-01-27,3426.0,3446.0,3382.300048828125,3320.92919921875,1785879
2023-01-30,3420.0,3458.449951171875,3385.550048828125,3342.931884765625,1953798
2023-01-31,3449.0,3449.0,3351.0,3269.96240234375,2820375
2023-02-01,3363.0,3419.0,3355.0,3318.30078125,2205161
2023-02-02,3427.0,3469.0,3420.10009765625,3368.975341796875,1813847
2023-02-03,3504.0,3504.0,3452.89990234375,3390.296630859375,1804469
2023-02-06,3473.14990234375,3473.14990234375,3436.85009765625,3368.537109375,1138714
2023-02-07,3468.89990234375,3493.0,3461.39990234375,3380.80419921875,1455647
2023-02-08,3478.050048828125,3539.89990234375,3478.050048828125,3427.09814453125,1986946
2023-02-09,3515.0,3547.60009765625,3505.300048828125,3447.300048828125,1655427
2023-02-10,3520.0,3542.35009765625,3508.14990234375,3444.087158203125,1187821
2023-02-13,3549.0,3549.0,3473.39990234375,3390.393798828125,1087939
2023-02-14,3505.0,3524.85009765625,3495.0,3407.62646484375,1579818
2023-02-15,3487.0,3526.0,3460.14990234375,3427.633544921875,1429449
2023-02-16,3527.199951171875,3575.0,3527.0,3464.0458984375,1618931
2023-02-17,3526.14990234375,3538.89990234375,3490.0,3408.6484375,1061369
2023-02-20,3502.0,3522.0,3475.050048828125,3395.1650390625,1296082
2023-02-21,3494.0,3508.89990234375,3444.75,3359.82373046875,1139541
2023-02-22,3414.949951171875,3447.0,3395.0,3311.680419921875,1218430
2023-02-23,3421.0,3452.39990234375,3408.0,3323.6064453125,1441570
2023-02-24,3422.5,3433.949951171875,3382.300048828125,3310.609130859375,977592
2023-02-27,3390.0,3390.0,3316.0,3243.821533203125,1128022
2023-02-28,3328.5,3392.0,3299.89990234375,3225.32373046875,4116217
2023-03-01,3323.0,3389.0,3315.0,3296.248779296875,1669307
2023-03-02,3361.0,3369.89990234375,3318.0,3233.696533203125,1556538
2023-03-03,3354.0,3358.0,3331.10009765625,3253.849365234375,1043190
2023-03-06,3361.89990234375,3404.949951171875,3359.0,3282.76513671875,1334132
2023-03-08,3364.0,3396.0,3330.85009765625,3300.82470703125,1844590
2023-03-09,3385.0,3385.0,3330.85009765625,3248.689697265625,1648500
2023-03-10,3312.89990234375,3337.25,3290.0,3242.994140625,1024404
2023-03-13,3333.0,3369.800048828125,3272.0,3195.239990234375,1901233
2023-03-14,3280.0,3304.39990234375,3209.39990234375,3130.010009765625,2670334
2023-03-15,3250.0,3260.35009765625,3192.0,3114.3837890625,1780522
2023-03-16,3208.0,3219.800048828125,3172.0,3100.851806640625,1901060
2023-03-17,3150.5,3221.39990234375,3144.0,3095.30224609375,6739966
2023-03-20,3169.64990234375,3169.64990234375,3095.050048828125,3060.253173828125,2289468
2023-03-21,3143.300048828125,3156.75,3097.449951171875,3024.036376953125,1815297
2023-03-22,3130.050048828125,3143.5,3106.10009765625,3048.083740234375,1123939
2023-03-23,3114.89990234375,3146.35009765625,3101.0,3042.095947265625,1372218
2023-03-24,3148.89990234375,3170.0,3106.0,3038.055419921875,1329577
2023-03-27,3135.0,3152.75,3106.0,3039.807861328125,1524217
2023-03-28,3127.0,3149.550048828125,3110.14990234375,3033.5771484375,1303530
2023-03-29,3129.0,3150.0,3104.10009765625,3055.9697265625,1740616
2023-03-31,3189.949951171875,3213.0,3152.0,3121.199462890625,2382581
2023-04-03,3224.949951171875,3224.949951171875,3173.75,3115.455322265625,1521830
2023-04-05,3185.5,3264.35009765625,3185.5,3154.20361328125,2655065
2023-04-06,3225.0,3257.35009765625,3215.0,3135.608154296875,1703464
2023-04-10,3220.0,3272.0,3215.0,3177.18017578125,2203187
2023-04-11,3264.0,3272.949951171875,3192.14990234375,3128.890625,2348779
2023-04-12,3227.949951171875,3260.949951171875,3199.0,3156.004638671875,2417727
2023-04-13,3210.0,3230.0,3180.0,3104.60009765625,4174070
2023-04-17,3134.10009765625,3163.39990234375,3070.25,3056.5537109375,5505048
2023-04-18,3154.949951171875,3156.85009765625,3110.60009765625,3048.03466796875,2617302
2023-04-19,3130.75,3140.0,3071.5,3007.97216796875,3298034
2023-04-20,3090.0,3113.0,3078.0,3022.7705078125,2419999
2023-04-21,3110.0,3164.449951171875,3100.800048828125,3077.33984375,1929184
2023-04-24,3151.10009765625,3180.949951171875,3126.14990234375,3090.9208984375,1640676
2023-04-25,3183.0,3191.199951171875,3147.5,3092.08935546875,2024090
2023-04-26,3181.0,3208.39990234375,3181.0,3113.654296875,2000029
2023-04-27,3185.0,3199.199951171875,3170.64990234375,3103.7236328125,2434446
2023-04-28,3200.39990234375,3227.25,3196.25,3134.19677734375,2931312
2023-05-02,3235.0,3235.0,3210.0,3134.342529296875,2321159
2023-05-03,3216.0,3216.0,3173.14990234375,3095.88623046875,2468285
2023-05-04,3180.14990234375,3224.449951171875,3178.0,3135.608154296875,1953253
2023-05-05,3220.0,3244.0,3210.050048828125,3145.34375,1710027
2023-05-08,3245.0,3254.85009765625,3231.300048828125,3164.71826171875,928235
2023-05-09,3252.60009765625,3298.0,3246.0,3196.505859375,1107375
2023-05-10,3290.0,3306.5,3266.050048828125,3199.961669921875,1559987
2023-05-11,3309.0,3309.699951171875,3272.0,3195.4345703125,1719623
2023-05-12,3279.14990234375,3290.0,3260.0,3187.792236328125,1027479
2023-05-15,3284.0,3292.0,3248.35009765625,3169.05078125,1150390
2023-05-16,3256.199951171875,3285.0,3250.449951171875,3172.068603515625,986306
2023-05-17,3255.949951171875,3280.0,3198.25,3123.92529296875,1588815
2023-05-18,3225.949951171875,3228.949951171875,3195.0,3115.309326171875,1369364
2023-05-19,3210.0,3234.5,3203.050048828125,3137.70166015625,1152449
2023-05-22,3230.0,3308.449951171875,3217.050048828125,3211.54736328125,1333243
2023-05-23,3306.0,3327.949951171875,3290.10009765625,3209.941162109375,1687418
2023-05-24,3276.0,3317.199951171875,3276.0,3216.074951171875,1016555
2023-05-25,3294.0,3306.0,3267.10009765625,3206.485107421875,1374917
2023-05-26,3293.5,3338.64990234375,3291.0,3240.949462890625,1791115
2023-05-29,3360.800048828125,3372.0,3312.0,3232.62548828125,1210372
2023-05-30,3315.0,3326.949951171875,3301.35009765625,3228.585205078125,1344224
2023-05-31,3309.0,3327.699951171875,3265.14990234375,3202.59033203125,5815424
2023-06-01,3314.0,3340.0,3297.5,3236.17919921875,1177314
2023-06-02,3326.25,3335.89990234375,3297.449951171875,3218.26513671875,2030661
2023-06-05,3315.0,3327.0,3285.050048828125,3202.00634765625,1861468
2023-06-06,3280.0,3288.85009765625,3220.60009765625,3146.902099609375,2022849
2023-06-07,3253.0,3278.85009765625,3241.0,3188.376220703125,1567196
2023-06-08,3261.0,3270.0,3233.0,3150.9423828125,1759366
2023-06-09,3245.0,3250.0,3205.35009765625,3124.509521484375,1775689
2023-06-12,3215.0,3254.39990234375,3211.0,3161.11572265625,2324605
2023-06-13,3260.0,3265.0,3239.0,3158.00048828125,1371928
2023-06-14,3243.699951171875,3255.85009765625,3225.85009765625,3165.15673828125,1658544
2023-06-15,3245.300048828125,3247.449951171875,3210.0,3154.61279296875,2273810
2023-06-16,3197.0,3199.39990234375,3156.0,3114.0068359375,4156189
2023-06-19,3190.0,3214.89990234375,3175.0,3148.825439453125,1468186
2023-06-20,3214.0,3232.5,3201.050048828125,3165.7939453125,1528452
2023-06-21,3250.0,3261.39990234375,3223.949951171875,3195.709228515625,1645987
2023-06-22,3260.0,3267.64990234375,3230.10009765625,3176.386474609375,1529603
2023-06-23,3237.300048828125,3249.39990234375,3209.14990234375,3154.66162109375,1119505
2023-06-26,3205.0,3213.89990234375,3173.0,3128.4736328125,1978803
2023-06-27,3202.0,3209.64990234375,3182.300048828125,3136.02587890625,863542
2023-06-28,3208.0,3230.949951171875,3193.39990234375,3153.77880859375,1575872
2023-06-30,3220.0,3310.0,3214.10009765625,3238.914306640625,2672406
